name,price,currency,rating,reviews_count,availability,url,image_url,source,scraped_at,confidence
"ikis inch tape, Measuring tape, inch tape for measurement for the body, Tailor Inchi Tape Measure for Body Measurement Sewing Dressmaking - 150 cm Pack of 1, 4.4",38.0,,4.4,403,Out of Stock,https://www.amazon.in/ikis-Measuring-measurement-Measurement-Dressmaking/dp/B09M4BYKJR/ref=sr_1_150?_encoding=UTF8&dib=eyJ2IjoiMSJ9.Z7pRHVjXC3MFVuuPnLku3HVvNpy8ZHrXLVMyzZhVt8Gq4mUT2fcAvl9WVYNq7iRosr5MnDS3k2Vci1BPaCiSugrDDsO6Q7Lkk1xKjlS-EIeuQDoGNEg2z42a5uTopRbps9AC9nE3ZadV4mojvAAz-r-h0lJVX5KqwHQyAkATCwkkP39wwBPtheYUv-PT8P5qvlY5zAWn1sP4jGCkkoelSWr_QPISOv1cI3FWz_NT1djU48ZYBQioIxvja5TudAAS-2y1uH5zNGPjW6Qk2ykPh-QDRdscN_mfe71GeddY7Xc.4aCbQYjbpPbeFHdEW_AxFkp7KTKDhLe6ANpDU-4j40k&dib_tag=se&qid=1775047441&refinements=p_36%3A3444810031%2Cp_72%3A1318476031&s=kitchen&sr=1-150&xpid=IfqfKSCvgaHE5,https://m.media-amazon.com/images/I/41JKzWqrLaL._AC_UL320_.jpg,dom,2026-04-01T12:44:11.800882Z,0.8074
"Caster Wheel small for furniture castor with Plate COMBO 2break +2without Break Lock Stopper Set of 4, for Refrigerator, Washing Machine and Floor Mill Trolley 4.0",280.0,,4.0,56,Out of Stock,https://www.amazon.in/furniture-2without-Stopper-Refrigerator-Washing/dp/B09XQMD9RK/ref=sr_1_152?_encoding=UTF8&dib=eyJ2IjoiMSJ9.Z7pRHVjXC3MFVuuPnLku3HVvNpy8ZHrXLVMyzZhVt8Gq4mUT2fcAvl9WVYNq7iRosr5MnDS3k2Vci1BPaCiSugrDDsO6Q7Lkk1xKjlS-EIeuQDoGNEg2z42a5uTopRbps9AC9nE3ZadV4mojvAAz-r-h0lJVX5KqwHQyAkATCwkkP39wwBPtheYUv-PT8P5qvlY5zAWn1sP4jGCkkoelSWr_QPISOv1cI3FWz_NT1djU48ZYBQioIxvja5TudAAS-2y1uH5zNGPjW6Qk2ykPh-QDRdscN_mfe71GeddY7Xc.4aCbQYjbpPbeFHdEW_AxFkp7KTKDhLe6ANpDU-4j40k&dib_tag=se&qid=1775047441&refinements=p_36%3A3444810031%2Cp_72%3A1318476031&s=kitchen&sr=1-152&xpid=IfqfKSCvgaHE5,https://m.media-amazon.com/images/I/51wdRLY6g6L._AC_UL320_.jpg,dom,2026-04-01T12:44:11.801573Z,0.8074
KROST 2” inch Industrial Heavy Duty G Clamp C Type Anti‑rust Universal Clamping Tool for woodworking and DIY Maximum Opening size 50mm (4PCS) 4.1,291.0,,4.1,49,Out of Stock,https://www.amazon.in/KROST-Industrial-Anti%E2%80%91rust-Universal-woodworking/dp/B0BRQH3FY5/ref=sr_1_154?_encoding=UTF8&dib=eyJ2IjoiMSJ9.Z7pRHVjXC3MFVuuPnLku3HVvNpy8ZHrXLVMyzZhVt8Gq4mUT2fcAvl9WVYNq7iRosr5MnDS3k2Vci1BPaCiSugrDDsO6Q7Lkk1xKjlS-EIeuQDoGNEg2z42a5uTopRbps9AC9nE3ZadV4mojvAAz-r-h0lJVX5KqwHQyAkATCwkkP39wwBPtheYUv-PT8P5qvlY5zAWn1sP4jGCkkoelSWr_QPISOv1cI3FWz_NT1djU48ZYBQioIxvja5TudAAS-2y1uH5zNGPjW6Qk2ykPh-QDRdscN_mfe71GeddY7Xc.4aCbQYjbpPbeFHdEW_AxFkp7KTKDhLe6ANpDU-4j40k&dib_tag=se&qid=1775047441&refinements=p_36%3A3444810031%2Cp_72%3A1318476031&s=kitchen&sr=1-154&xpid=IfqfKSCvgaHE5,https://m.media-amazon.com/images/I/61ZJckF5HlL._AC_UL320_.jpg,dom,2026-04-01T12:44:11.802234Z,0.8074
Seat Swivel Caster Plate 360 Degree Heavy Duty Swivel Caster Stool Swivel Plate Seat Swivel Base Mount Plate 110 MM Pack of 1 4.2,285.0,,4.2,29,Out of Stock,https://www.amazon.in/Swivel-Caster-Plate-Degree-Heavy/dp/B0BPS9ZMCW/ref=sr_1_155?_encoding=UTF8&dib=eyJ2IjoiMSJ9.Z7pRHVjXC3MFVuuPnLku3HVvNpy8ZHrXLVMyzZhVt8Gq4mUT2fcAvl9WVYNq7iRosr5MnDS3k2Vci1BPaCiSugrDDsO6Q7Lkk1xKjlS-EIeuQDoGNEg2z42a5uTopRbps9AC9nE3ZadV4mojvAAz-r-h0lJVX5KqwHQyAkATCwkkP39wwBPtheYUv-PT8P5qvlY5zAWn1sP4jGCkkoelSWr_QPISOv1cI3FWz_NT1djU48ZYBQioIxvja5TudAAS-2y1uH5zNGPjW6Qk2ykPh-QDRdscN_mfe71GeddY7Xc.4aCbQYjbpPbeFHdEW_AxFkp7KTKDhLe6ANpDU-4j40k&dib_tag=se&qid=1775047441&refinements=p_36%3A3444810031%2Cp_72%3A1318476031&s=kitchen&sr=1-155&xpid=IfqfKSCvgaHE5,https://m.media-amazon.com/images/I/21mL6iRgVDL._AC_UL320_.jpg,dom,2026-04-01T12:44:11.802471Z,0.8074
Kaltron Sturdy Steel Combination 8-Inch Plier 4.0,155.0,,4.0,1800,Out of Stock,https://www.amazon.in/Sturdy-Steel-Combination-8-Inch-Plier/dp/B07FG7NSH4/ref=sr_1_156?_encoding=UTF8&dib=eyJ2IjoiMSJ9.Z7pRHVjXC3MFVuuPnLku3HVvNpy8ZHrXLVMyzZhVt8Gq4mUT2fcAvl9WVYNq7iRosr5MnDS3k2Vci1BPaCiSugrDDsO6Q7Lkk1xKjlS-EIeuQDoGNEg2z42a5uTopRbps9AC9nE3ZadV4mojvAAz-r-h0lJVX5KqwHQyAkATCwkkP39wwBPtheYUv-PT8P5qvlY5zAWn1sP4jGCkkoelSWr_QPISOv1cI3FWz_NT1djU48ZYBQioIxvja5TudAAS-2y1uH5zNGPjW6Qk2ykPh-QDRdscN_mfe71GeddY7Xc.4aCbQYjbpPbeFHdEW_AxFkp7KTKDhLe6ANpDU-4j40k&dib_tag=se&qid=1775047441&refinements=p_36%3A3444810031%2Cp_72%3A1318476031&s=kitchen&sr=1-156&xpid=IfqfKSCvgaHE5,https://m.media-amazon.com/images/I/71wRCyGIloL._AC_UL320_.jpg,dom,2026-04-01T12:44:11.802696Z,0.8074
"Electronic Spices BK 8600- Screwdriver Tool Kit For Mobile, Laptop repairing - 11 IN 1 (8Pcs Screwdriver + Magnifying Glass + 2pcs Opening Small Triangular picks, Multicolour) 4.2",200.0,,4.2,138,In Stock,https://www.amazon.in/Electronic-Spices-Screwdriver-Magnifying-Triangular/dp/B09SLXH82V/ref=sr_1_157?_encoding=UTF8&dib=eyJ2IjoiMSJ9.Z7pRHVjXC3MFVuuPnLku3HVvNpy8ZHrXLVMyzZhVt8Gq4mUT2fcAvl9WVYNq7iRosr5MnDS3k2Vci1BPaCiSugrDDsO6Q7Lkk1xKjlS-EIeuQDoGNEg2z42a5uTopRbps9AC9nE3ZadV4mojvAAz-r-h0lJVX5KqwHQyAkATCwkkP39wwBPtheYUv-PT8P5qvlY5zAWn1sP4jGCkkoelSWr_QPISOv1cI3FWz_NT1djU48ZYBQioIxvja5TudAAS-2y1uH5zNGPjW6Qk2ykPh-QDRdscN_mfe71GeddY7Xc.4aCbQYjbpPbeFHdEW_AxFkp7KTKDhLe6ANpDU-4j40k&dib_tag=se&qid=1775047441&refinements=p_36%3A3444810031%2Cp_72%3A1318476031&s=kitchen&sr=1-157&xpid=IfqfKSCvgaHE5,https://m.media-amazon.com/images/I/61RhXPU8AgL._AC_UL320_.jpg,dom,2026-04-01T12:44:11.802931Z,0.8074
Makita D-36049 concrete drill SDS plus 4.2,495.0,,4.2,499,Out of Stock,https://www.amazon.in/Makita-D-36049/dp/B010EB3IOY/ref=sr_1_158?_encoding=UTF8&dib=eyJ2IjoiMSJ9.Z7pRHVjXC3MFVuuPnLku3HVvNpy8ZHrXLVMyzZhVt8Gq4mUT2fcAvl9WVYNq7iRosr5MnDS3k2Vci1BPaCiSugrDDsO6Q7Lkk1xKjlS-EIeuQDoGNEg2z42a5uTopRbps9AC9nE3ZadV4mojvAAz-r-h0lJVX5KqwHQyAkATCwkkP39wwBPtheYUv-PT8P5qvlY5zAWn1sP4jGCkkoelSWr_QPISOv1cI3FWz_NT1djU48ZYBQioIxvja5TudAAS-2y1uH5zNGPjW6Qk2ykPh-QDRdscN_mfe71GeddY7Xc.4aCbQYjbpPbeFHdEW_AxFkp7KTKDhLe6ANpDU-4j40k&dib_tag=se&qid=1775047441&refinements=p_36%3A3444810031%2Cp_72%3A1318476031&s=kitchen&sr=1-158&xpid=IfqfKSCvgaHE5,https://m.media-amazon.com/images/I/41wWpMmkJeL._AC_UL320_.jpg,dom,2026-04-01T12:44:11.803147Z,0.8074
FREEMANS GRIPP 7.5m:25mm Steel Inchi Measuring Tape - 7.5m (Blue) With Rubberized Unbreakable ABS case || Pause Button || Click Action Front Lock and Belt Clip 4.3,213.0,,4.3,3600,Out of Stock,https://www.amazon.in/Freemans-GR7525-Gripp-7-5m-Measuring/dp/B010M5H62C/ref=sr_1_159?_encoding=UTF8&dib=eyJ2IjoiMSJ9.Z7pRHVjXC3MFVuuPnLku3HVvNpy8ZHrXLVMyzZhVt8Gq4mUT2fcAvl9WVYNq7iRosr5MnDS3k2Vci1BPaCiSugrDDsO6Q7Lkk1xKjlS-EIeuQDoGNEg2z42a5uTopRbps9AC9nE3ZadV4mojvAAz-r-h0lJVX5KqwHQyAkATCwkkP39wwBPtheYUv-PT8P5qvlY5zAWn1sP4jGCkkoelSWr_QPISOv1cI3FWz_NT1djU48ZYBQioIxvja5TudAAS-2y1uH5zNGPjW6Qk2ykPh-QDRdscN_mfe71GeddY7Xc.4aCbQYjbpPbeFHdEW_AxFkp7KTKDhLe6ANpDU-4j40k&dib_tag=se&qid=1775047441&refinements=p_36%3A3444810031%2Cp_72%3A1318476031&s=kitchen&sr=1-159&xpid=IfqfKSCvgaHE5,https://m.media-amazon.com/images/I/61rWjf39zlL._AC_UL320_.jpg,dom,2026-04-01T12:44:11.803382Z,0.8074
"Sandcastle 5-Inches Round Sanding Disc Hook & Loop Sand Paper in Bulk for Orbital Sander (50 Pcs, 80 Grit) 4.1",495.0,,4.1,15,Out of Stock,https://www.amazon.in/Sandcastle-5-Inches-Sanding-Orbital-Sander/dp/B09J1F2MM5/ref=sr_1_161?_encoding=UTF8&dib=eyJ2IjoiMSJ9.Z7pRHVjXC3MFVuuPnLku3HVvNpy8ZHrXLVMyzZhVt8Gq4mUT2fcAvl9WVYNq7iRosr5MnDS3k2Vci1BPaCiSugrDDsO6Q7Lkk1xKjlS-EIeuQDoGNEg2z42a5uTopRbps9AC9nE3ZadV4mojvAAz-r-h0lJVX5KqwHQyAkATCwkkP39wwBPtheYUv-PT8P5qvlY5zAWn1sP4jGCkkoelSWr_QPISOv1cI3FWz_NT1djU48ZYBQioIxvja5TudAAS-2y1uH5zNGPjW6Qk2ykPh-QDRdscN_mfe71GeddY7Xc.4aCbQYjbpPbeFHdEW_AxFkp7KTKDhLe6ANpDU-4j40k&dib_tag=se&qid=1775047441&refinements=p_36%3A3444810031%2Cp_72%3A1318476031&s=kitchen&sr=1-161&xpid=IfqfKSCvgaHE5,https://m.media-amazon.com/images/I/81H1SRBy2JS._AC_UL320_.jpg,dom,2026-04-01T12:44:11.803817Z,0.8074
PK Brass NRV Non Return Valve (1/2 INCH) 4.3,450.0,,4.3,21,Out of Stock,https://www.amazon.in/PK-Brass-Return-Valve-INCH/dp/B08ZYHRNJL/ref=sr_1_162?_encoding=UTF8&dib=eyJ2IjoiMSJ9.Z7pRHVjXC3MFVuuPnLku3HVvNpy8ZHrXLVMyzZhVt8Gq4mUT2fcAvl9WVYNq7iRosr5MnDS3k2Vci1BPaCiSugrDDsO6Q7Lkk1xKjlS-EIeuQDoGNEg2z42a5uTopRbps9AC9nE3ZadV4mojvAAz-r-h0lJVX5KqwHQyAkATCwkkP39wwBPtheYUv-PT8P5qvlY5zAWn1sP4jGCkkoelSWr_QPISOv1cI3FWz_NT1djU48ZYBQioIxvja5TudAAS-2y1uH5zNGPjW6Qk2ykPh-QDRdscN_mfe71GeddY7Xc.4aCbQYjbpPbeFHdEW_AxFkp7KTKDhLe6ANpDU-4j40k&dib_tag=se&qid=1775047441&refinements=p_36%3A3444810031%2Cp_72%3A1318476031&s=kitchen&sr=1-162&xpid=IfqfKSCvgaHE5,https://m.media-amazon.com/images/I/61aChj7OpnL._AC_UL320_.jpg,dom,2026-04-01T12:44:11.804019Z,0.8074
Color Zebra® Waterproof Sand Paper Grit 1000/2000 / 3000 (Pack of 6) 2 sheet of each Grit. For Polish and Buffing Latex Silicon Carbide Sand Paper Emery Paper Abrasive Sheet. 4.4,352.0,,4.4,86,Out of Stock,https://www.amazon.in/Color-Waterproof-Buffing-Silicon-Abrasive/dp/B0B8YP1TG4/ref=sr_1_163?_encoding=UTF8&dib=eyJ2IjoiMSJ9.Z7pRHVjXC3MFVuuPnLku3HVvNpy8ZHrXLVMyzZhVt8Gq4mUT2fcAvl9WVYNq7iRosr5MnDS3k2Vci1BPaCiSugrDDsO6Q7Lkk1xKjlS-EIeuQDoGNEg2z42a5uTopRbps9AC9nE3ZadV4mojvAAz-r-h0lJVX5KqwHQyAkATCwkkP39wwBPtheYUv-PT8P5qvlY5zAWn1sP4jGCkkoelSWr_QPISOv1cI3FWz_NT1djU48ZYBQioIxvja5TudAAS-2y1uH5zNGPjW6Qk2ykPh-QDRdscN_mfe71GeddY7Xc.4aCbQYjbpPbeFHdEW_AxFkp7KTKDhLe6ANpDU-4j40k&dib_tag=se&qid=1775047441&refinements=p_36%3A3444810031%2Cp_72%3A1318476031&s=kitchen&sr=1-163&xpid=IfqfKSCvgaHE5,https://m.media-amazon.com/images/I/41eW8WQJBAL._AC_UL320_.jpg,dom,2026-04-01T12:44:11.804262Z,0.8074
"JCB Tools Side Cutting Plier, 7, Black, Pack of 1 4.1",322.0,,4.1,158,Out of Stock,https://www.amazon.in/JCB-Side-Cutting-Plier-30024056/dp/B073SBN12Q/ref=sr_1_164?_encoding=UTF8&dib=eyJ2IjoiMSJ9.Z7pRHVjXC3MFVuuPnLku3HVvNpy8ZHrXLVMyzZhVt8Gq4mUT2fcAvl9WVYNq7iRosr5MnDS3k2Vci1BPaCiSugrDDsO6Q7Lkk1xKjlS-EIeuQDoGNEg2z42a5uTopRbps9AC9nE3ZadV4mojvAAz-r-h0lJVX5KqwHQyAkATCwkkP39wwBPtheYUv-PT8P5qvlY5zAWn1sP4jGCkkoelSWr_QPISOv1cI3FWz_NT1djU48ZYBQioIxvja5TudAAS-2y1uH5zNGPjW6Qk2ykPh-QDRdscN_mfe71GeddY7Xc.4aCbQYjbpPbeFHdEW_AxFkp7KTKDhLe6ANpDU-4j40k&dib_tag=se&qid=1775047441&refinements=p_36%3A3444810031%2Cp_72%3A1318476031&s=kitchen&sr=1-164&xpid=IfqfKSCvgaHE5,https://m.media-amazon.com/images/I/61nI21LkIcL._AC_UL320_.jpg,dom,2026-04-01T12:44:11.804475Z,0.8074
"Color Zebra® Water Proof SAND PAPER GRIT SIZE -1000,1500, 2000, 2500, 3000 | Pack of 10 Sheets of Water Proof Latex Silicon Carbide sanding paper (2pcs each Grit) Paper Size - 23 cm X 28cm 4.3",436.0,,4.3,141,Out of Stock,https://www.amazon.in/Water-Sheets-Silicon-Carbide-sanding/dp/B09ZRXLGBJ/ref=sr_1_165?_encoding=UTF8&dib=eyJ2IjoiMSJ9.Z7pRHVjXC3MFVuuPnLku3HVvNpy8ZHrXLVMyzZhVt8Gq4mUT2fcAvl9WVYNq7iRosr5MnDS3k2Vci1BPaCiSugrDDsO6Q7Lkk1xKjlS-EIeuQDoGNEg2z42a5uTopRbps9AC9nE3ZadV4mojvAAz-r-h0lJVX5KqwHQyAkATCwkkP39wwBPtheYUv-PT8P5qvlY5zAWn1sP4jGCkkoelSWr_QPISOv1cI3FWz_NT1djU48ZYBQioIxvja5TudAAS-2y1uH5zNGPjW6Qk2ykPh-QDRdscN_mfe71GeddY7Xc.4aCbQYjbpPbeFHdEW_AxFkp7KTKDhLe6ANpDU-4j40k&dib_tag=se&qid=1775047441&refinements=p_36%3A3444810031%2Cp_72%3A1318476031&s=kitchen&sr=1-165&xpid=IfqfKSCvgaHE5,https://m.media-amazon.com/images/I/41HBd1j5hyL._AC_UL320_.jpg,dom,2026-04-01T12:44:11.804711Z,0.8074
Penn Elcom Flight Case Small Ball Corner (Set of 4) Top/Male | Zinc Finish | DJ/Audio/Sound Box (4.1 * 4.1 * 4.1 cm) Round Angle Edge | Case Protection with 3 Holes | Easy to Fit 4.0,400.0,,4.0,64,Out of Stock,https://www.amazon.in/Penn-Elcom-Flight-Medium-Corner-C1345Z/dp/B07MHKZ652/ref=sr_1_166?_encoding=UTF8&dib=eyJ2IjoiMSJ9.Z7pRHVjXC3MFVuuPnLku3HVvNpy8ZHrXLVMyzZhVt8Gq4mUT2fcAvl9WVYNq7iRosr5MnDS3k2Vci1BPaCiSugrDDsO6Q7Lkk1xKjlS-EIeuQDoGNEg2z42a5uTopRbps9AC9nE3ZadV4mojvAAz-r-h0lJVX5KqwHQyAkATCwkkP39wwBPtheYUv-PT8P5qvlY5zAWn1sP4jGCkkoelSWr_QPISOv1cI3FWz_NT1djU48ZYBQioIxvja5TudAAS-2y1uH5zNGPjW6Qk2ykPh-QDRdscN_mfe71GeddY7Xc.4aCbQYjbpPbeFHdEW_AxFkp7KTKDhLe6ANpDU-4j40k&dib_tag=se&qid=1775047441&refinements=p_36%3A3444810031%2Cp_72%3A1318476031&s=kitchen&sr=1-166&xpid=IfqfKSCvgaHE5,https://m.media-amazon.com/images/I/514AzSbbfeL._AC_UL320_.jpg,dom,2026-04-01T12:44:11.804937Z,0.8074
Induro Allen Key Set (10 Piece) INCH (Made In Taiwan) 4.2,325.0,,4.2,85,Out of Stock,https://www.amazon.in/INDURO-Allen-Key-Piece-INCH/dp/B07TDBXY3J/ref=sr_1_167?_encoding=UTF8&dib=eyJ2IjoiMSJ9.Z7pRHVjXC3MFVuuPnLku3HVvNpy8ZHrXLVMyzZhVt8Gq4mUT2fcAvl9WVYNq7iRosr5MnDS3k2Vci1BPaCiSugrDDsO6Q7Lkk1xKjlS-EIeuQDoGNEg2z42a5uTopRbps9AC9nE3ZadV4mojvAAz-r-h0lJVX5KqwHQyAkATCwkkP39wwBPtheYUv-PT8P5qvlY5zAWn1sP4jGCkkoelSWr_QPISOv1cI3FWz_NT1djU48ZYBQioIxvja5TudAAS-2y1uH5zNGPjW6Qk2ykPh-QDRdscN_mfe71GeddY7Xc.4aCbQYjbpPbeFHdEW_AxFkp7KTKDhLe6ANpDU-4j40k&dib_tag=se&qid=1775047441&refinements=p_36%3A3444810031%2Cp_72%3A1318476031&s=kitchen&sr=1-167&xpid=IfqfKSCvgaHE5,https://m.media-amazon.com/images/I/81xbCm9N9nL._AC_UL320_.jpg,dom,2026-04-01T12:44:11.805254Z,0.8074
"FTE Taparia Puncher / Ice Pick / Piercing Tool / Tochan - Green, Steel, Wood Handle, 18 x 2 x 4 cm 4.0",289.0,,4.0,60,Out of Stock,https://www.amazon.in/FTE-Taparia-Puncher-Piercing-Tochan/dp/B08CF3CFTK/ref=sr_1_169?_encoding=UTF8&dib=eyJ2IjoiMSJ9.Z7pRHVjXC3MFVuuPnLku3HVvNpy8ZHrXLVMyzZhVt8Gq4mUT2fcAvl9WVYNq7iRosr5MnDS3k2Vci1BPaCiSugrDDsO6Q7Lkk1xKjlS-EIeuQDoGNEg2z42a5uTopRbps9AC9nE3ZadV4mojvAAz-r-h0lJVX5KqwHQyAkATCwkkP39wwBPtheYUv-PT8P5qvlY5zAWn1sP4jGCkkoelSWr_QPISOv1cI3FWz_NT1djU48ZYBQioIxvja5TudAAS-2y1uH5zNGPjW6Qk2ykPh-QDRdscN_mfe71GeddY7Xc.4aCbQYjbpPbeFHdEW_AxFkp7KTKDhLe6ANpDU-4j40k&dib_tag=se&qid=1775047441&refinements=p_36%3A3444810031%2Cp_72%3A1318476031&s=kitchen&sr=1-169&xpid=IfqfKSCvgaHE5,https://m.media-amazon.com/images/I/41ausngmHdL._AC_UL320_.jpg,dom,2026-04-01T12:44:11.806193Z,0.8074
"var aPageStart = (new Date()).getTime(); var ue_t0=ue_t0||+new Date(); window.ue_ihb = (window.ue_ihb || window.ueinit || 0) + 1; if (window.ue_ihb === 1) { var ue_csm = window, ue",500.0,INR,4.0,36,In Stock,https://www.amazon.in/s?i=kitchen&rh=n%3A95174669031%2Cp_36%3A3444810031%2Cp_72%3A1318476031&page=8&_encoding=UTF8&qid=1775047441&xpid=IfqfKSCvgaHE5&ref=sr_pg_7,,meta,2026-04-01T12:44:12.830156Z,0.565
GSK Cut® 100 Pieces 5 Sizes M4/ M5 /M6 /M8 Metric Threaded Inserts Nuts D Nut Tool Kit for Wood Furniture Zinc Alloy Nuts Wood Inserts Bolts Fastener for Wood 4.2,490.0,,4.2,35,Out of Stock,https://www.amazon.in/GSK-Threaded-Inserts-Furniture-Fastener/dp/B0C3QW9TGH/ref=sr_1_170?_encoding=UTF8&dib=eyJ2IjoiMSJ9.HOKW4zOWDk1L3K4zjJQWc_9migfuxmC9aB69gWuEhFeyCWWC8tq4Kwh8skB5VE5JeOr-uR2MHwwhryaj4U2uRifu0PptQEStKlLwiQKbQgDkZieIXn2cR8AIhUtVwqOPPjBb5_A0TIsrgwQ4WrwvShI7u9Ey3QXJ25xQFylIBLt7E4T8RPC6xru7IwWImSq8k91TqDsd9hKZ1Qikiztbu_LGwwrP_Gn7N9gJp6wN1lqHuMbhkL6pndgO6MjWSIHITSwQbWA22xpO9dbQhRah24UYHhFzz9TPbdGt2Ed7o1Y.dpHKAS-jh9rR91PNaxu2Y70asQ4A7yUI0bwqLwApd4k&dib_tag=se&qid=1775047453&refinements=p_36%3A3444810031%2Cp_72%3A1318476031&s=kitchen&sr=1-170&xpid=IfqfKSCvgaHE5,https://m.media-amazon.com/images/I/71LIxy8kXZL._AC_UL320_.jpg,dom,2026-04-01T12:44:25.153934Z,0.8074
INDURO Screwdriver 2 IN 1 150 mm (Made In Taiwan) 4.1,250.0,,4.1,85,Out of Stock,https://www.amazon.in/INDURO-Screw-driver-set-2IN1/dp/B083XGHDL7/ref=sr_1_171?_encoding=UTF8&dib=eyJ2IjoiMSJ9.HOKW4zOWDk1L3K4zjJQWc_9migfuxmC9aB69gWuEhFeyCWWC8tq4Kwh8skB5VE5JeOr-uR2MHwwhryaj4U2uRifu0PptQEStKlLwiQKbQgDkZieIXn2cR8AIhUtVwqOPPjBb5_A0TIsrgwQ4WrwvShI7u9Ey3QXJ25xQFylIBLt7E4T8RPC6xru7IwWImSq8k91TqDsd9hKZ1Qikiztbu_LGwwrP_Gn7N9gJp6wN1lqHuMbhkL6pndgO6MjWSIHITSwQbWA22xpO9dbQhRah24UYHhFzz9TPbdGt2Ed7o1Y.dpHKAS-jh9rR91PNaxu2Y70asQ4A7yUI0bwqLwApd4k&dib_tag=se&qid=1775047453&refinements=p_36%3A3444810031%2Cp_72%3A1318476031&s=kitchen&sr=1-171&xpid=IfqfKSCvgaHE5,https://m.media-amazon.com/images/I/61tQBv1+gAL._AC_UL320_.jpg,dom,2026-04-01T12:44:25.154080Z,0.8074
"Eastman Impact Driver Bit Set Of 4Pcs, 80Mm, Chrome Vanadium 5/16"" Hex Bit In Sand Finish Long Type - EID-5002, Carbon Steel 4.0",220.0,,4.0,242,Out of Stock,https://www.amazon.in/Eastman-IMPACT-DRIVER-80MM-5002/dp/B09F9DQ3XM/ref=sr_1_172?_encoding=UTF8&dib=eyJ2IjoiMSJ9.HOKW4zOWDk1L3K4zjJQWc_9migfuxmC9aB69gWuEhFeyCWWC8tq4Kwh8skB5VE5JeOr-uR2MHwwhryaj4U2uRifu0PptQEStKlLwiQKbQgDkZieIXn2cR8AIhUtVwqOPPjBb5_A0TIsrgwQ4WrwvShI7u9Ey3QXJ25xQFylIBLt7E4T8RPC6xru7IwWImSq8k91TqDsd9hKZ1Qikiztbu_LGwwrP_Gn7N9gJp6wN1lqHuMbhkL6pndgO6MjWSIHITSwQbWA22xpO9dbQhRah24UYHhFzz9TPbdGt2Ed7o1Y.dpHKAS-jh9rR91PNaxu2Y70asQ4A7yUI0bwqLwApd4k&dib_tag=se&qid=1775047453&refinements=p_36%3A3444810031%2Cp_72%3A1318476031&s=kitchen&sr=1-172&xpid=IfqfKSCvgaHE5,https://m.media-amazon.com/images/I/61MnjUYha8L._AC_UL320_.jpg,dom,2026-04-01T12:44:25.154230Z,0.8074
High Quality Spanner Single Side Medical Oxygen Cylinder Key Oxygen Cylinder Wrench Key Single Sided Speciality Drop Forged 4.0,169.0,,4.0,61,Out of Stock,https://www.amazon.in/Amazecare-Cylinder-Wrench-Sided-Speciality/dp/B093Z8XRKC/ref=sr_1_175?_encoding=UTF8&dib=eyJ2IjoiMSJ9.HOKW4zOWDk1L3K4zjJQWc_9migfuxmC9aB69gWuEhFeyCWWC8tq4Kwh8skB5VE5JeOr-uR2MHwwhryaj4U2uRifu0PptQEStKlLwiQKbQgDkZieIXn2cR8AIhUtVwqOPPjBb5_A0TIsrgwQ4WrwvShI7u9Ey3QXJ25xQFylIBLt7E4T8RPC6xru7IwWImSq8k91TqDsd9hKZ1Qikiztbu_LGwwrP_Gn7N9gJp6wN1lqHuMbhkL6pndgO6MjWSIHITSwQbWA22xpO9dbQhRah24UYHhFzz9TPbdGt2Ed7o1Y.dpHKAS-jh9rR91PNaxu2Y70asQ4A7yUI0bwqLwApd4k&dib_tag=se&qid=1775047453&refinements=p_36%3A3444810031%2Cp_72%3A1318476031&s=kitchen&sr=1-175&xpid=IfqfKSCvgaHE5,https://m.media-amazon.com/images/I/71+4BeBiBoS._AC_UL320_.jpg,dom,2026-04-01T12:44:25.154677Z,0.8074
Electronic Spices Nipper-07 High quality Copper and aluminium wire cutter and stripper with hard ABS plastic covered handles 4.0,127.0,,4.0,107,Out of Stock,https://www.amazon.in/Electronic-Spices-Nipper-07-Aluminium-Stripper/dp/B0BLS8PZVT/ref=sr_1_176?_encoding=UTF8&dib=eyJ2IjoiMSJ9.HOKW4zOWDk1L3K4zjJQWc_9migfuxmC9aB69gWuEhFeyCWWC8tq4Kwh8skB5VE5JeOr-uR2MHwwhryaj4U2uRifu0PptQEStKlLwiQKbQgDkZieIXn2cR8AIhUtVwqOPPjBb5_A0TIsrgwQ4WrwvShI7u9Ey3QXJ25xQFylIBLt7E4T8RPC6xru7IwWImSq8k91TqDsd9hKZ1Qikiztbu_LGwwrP_Gn7N9gJp6wN1lqHuMbhkL6pndgO6MjWSIHITSwQbWA22xpO9dbQhRah24UYHhFzz9TPbdGt2Ed7o1Y.dpHKAS-jh9rR91PNaxu2Y70asQ4A7yUI0bwqLwApd4k&dib_tag=se&qid=1775047453&refinements=p_36%3A3444810031%2Cp_72%3A1318476031&s=kitchen&sr=1-176&xpid=IfqfKSCvgaHE5,https://m.media-amazon.com/images/I/51krDgqvs3L._AC_UL320_.jpg,dom,2026-04-01T12:44:25.154841Z,0.8074
